#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,14巻 チャプター21,
#,,,無能力者と無能力者,,,
#,,,#アニメシーン画像より。上条、浜面を殴り飛ばす。,
#,,,#地面で悶える浜面。,
5,浜面 仕上,66000101,あがあああッ……！,1,16,
#,,,#アニメシーン画像より。スッと身体を起こす上条。,
#,,,#膝立ちの浜面。,
6,浜面 仕上,66000101,くそっ……無駄な事はやめて、<br>さっさとその女の死体を差し出せよ……。,1,16,
#,,,#アニメシーン画像より。強く言う上条。,
7,上条 当麻,1000501,ふざけんな、人の命を何だと思ってやがる！,1,20,
#,,,#アニメシーン画像より。鼻血塗れの浜面。,
8,浜面 仕上,66000101,仕方ねえだろ！　<br>こうでもしないと俺達<ruby>無能力者</ruby>は生きていけねえんだ！,1,13,
#,,,#アニメシーン画像より。浜面ナメ、上条。,
9,上条 当麻,1000501,……一緒にするんじゃねえよ。,1,20,
10,上条 当麻,1000501,……全ての<ruby>無能力者</ruby>をテメェみてえな<br>クソ野郎と一緒にするんじゃねえよ。,1,20,
#,,,#アニメシーン画像より。ハッとする浜面。,
11,浜面 仕上,66000101,そうだ、テメェは能力を一度も……！,1,13,
#,,,#アニメシーン画像より。上条と浜面、全景。,
12,上条 当麻,1000501,<ruby>無能力者</ruby>の人間なんざ、<br>学園都市にはゴロゴロいる。,1,11,
13,上条 当麻,1000501,そいつらはみんな普通に学校に通って<br>普通に友達作って普通に生活してんだよ！,1,13,
14,上条 当麻,1000501,テメェ自身が一番<ruby>無能力者</ruby>を<br>馬鹿にしてんじゃねえか！！,1,13,
#,,,#アニメシーン画像より。浜面、アップ。,
15,浜面 仕上,66000101,そうか、テメェも俺達と同じ……。,1,20,
16,上条 当麻,1000501,同じじゃねえよ。,1,20,
#,,,#アニメシーン画像より。上条拳ナメ、浜面。,
17,上条 当麻,1000501,確かに俺は<ruby>無能力者</ruby>だけどな、他人の足を引っ張って<br>喜ぶほどマイナスになったつもりはねえんだよ！,1,13,
18,浜面 仕上,66000101,マイナス？　俺達がマイナスだと？,1,13,
19,浜面 仕上,66000101,力があっても何も与えてくれないあんな連中に比べれば、<br>俺達スキルアウトの方が一〇〇倍マシだろうが！,1,13,
#,,,#アニメシーン画像より。上条、アップ。,
20,上条 当麻,1000501,じゃあ、そういうテメェは助けを<br>求めてる人に手を差し伸べたのか？,1,20,
#,,,#アニメシーン画像より。ハッとする浜面。,
21,浜面 仕上,66000101,……ッ！？,1,16,
#,,,#アニメシーン画像より。上条、アップ。,
22,上条 当麻,1000501,もしも能力者に反撃するだけの力を使って、<br>困っている人に手を差し伸べていれば、,1,11,
23,上条 当麻,1000501,テメェらは学園都市中の人達から<br>認めてもらえたはずなんだよ！,1,20,
#,,,#アニメシーン画像より。浜面、警棒を振りかざして。,
24,浜面 仕上,66000101,だ、黙れ！　そういう風に生きてきた<br>駒場利徳って<ruby>無能力者</ruby>のリーダーは、殺されたよ。,1,13,
25,浜面 仕上,66000101,場違いにも弱者を守ろうとしてなぁ！,1,13,
#,,,#アニメシーン画像より。上条、アップ。,
26,上条 当麻,1000501,そうかよ。だがそいつには<br>テメェにないものがあったはずだ。,1,20,
27,上条 当麻,1000501,だから最期まで逃げずに戦ったんじゃねえのか！？<br>弱者なんて呼ばずに、仲間を守るために！,1,20,
#,,,#アニメシーン画像より。感極まる浜面。,
28,浜面 仕上,66000101,ふざけんな！<br><ruby>無能力者</ruby>のくせに、ろくな力も持ってないくせに！,1,13,
#,,,#アニメシーン画像より。駆け出していく浜面。,
29,浜面 仕上,66000101,俺達を馬鹿にしやがってええええええッ！！,1,13,
#,,,#END,









,,,　,






















