#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター13：地下街　フレンダ＝セイヴェルン　　,
#,,,気晴らしは大事,
1,フレンダ,19000101,うう、麦野、あのゴリラ女ぁ……<br>尾行に失敗したくらいで、思いっきり殴りやがって～。,900190027,13,ef_com_00100_002_006_00,
2,フレンダ,19000101,さっさと探してこいって言われたって、情報もないし。<br>見つからなかったらまた殴られるし……。,0,14,
3,フレンダ,19000101,あー、もー。地下街、広すぎだっての！<br>無駄に歩き回ったってなんの意味もないし……。,0,16,
4,フレンダ,19000101,こういう時は……思い切って、休憩。<br>結局、気分転換も大事な戦術って訳よ！,900190002,12,ef_com_00100_002_000_00,
5,フレンダ,19000101,さーて……何しよっかにゃー。<br>そのへんのファミレスでジュースでも飲む？,0,20,
6,フレンダ,19000101,……あー、でも、オープンな店に入ると、万が一麦野が<br>出張ってきたときに、目撃されたらヤバいかも。,900190020,15,
7,フレンダ,19000101,どっか、完全個室のネットカフェとかで昼寝とか？<br>……でもそれ、寝過ごしたらマジで洒落にならない訳よ。,0,14,
8,フレンダ,19000101,いっそ、どっかのスパにでも行って、一時間くらい<br>サクッと風呂リフレッシュしちゃったりして？,0,10,
9,フレンダ,19000101,結局身も心も綺麗にしたほうが、スッキリした心で<br>仕事に望めて、効率もいいかもよ？,0,20,
10,フレンダ,19000101,どーしよっかな？　いっちゃう？<br>地下街のスパ行っちゃう？　ニヒヒ……。,900190002,12,ef_com_00100_002_000_00,
11,フレンダ,19000101,……って、着信？　げ。麦野。,900190017,15,ef_com_00100_002_003_00,
12,フレンダ,19000101,……はい！　え？　テメエ何してんだって？　もちろん<br>鋭意捜索中！　火急速やかに見つけるからご安心をー！,0,10,
13,フレンダ,19000101,……ふー。ヤバイ、麦野、大分声がキレてるな……。<br>仕方ない、捜索再開するかぁ……。,900190022,14,
14,フレンダ,19000101,結局、リフレッシュなんて夢の夢って訳よ……とほほ。,900190016,14,ef_com_00100_002_004_00,
